Longitude,Latitude,Year_final,Lake_area_calculated_ha,Elevation_m,Lake_type_simplified,is_supraglacial,glacier_area_ha,slope_glac_to_lake,glacier_contact,glacier_touch_count,nearest_glacier_dist_m,glacier_elev_m,5y_expansion_rate,10y_expansion_rate,GLOF
94.533,29.9,2019,44.673559238022406,4615,other,0,,,0,0,,,-0.7159912062234796,1.7110302320244386,0
94.701,29.899,2019,15.257990291021802,4500,other,0,,,0,0,,,-0.1401237967154728,0.1634782595166598,0
94.727,29.892,2019,15.257990291021802,4288,other,0,,,0,0,,,-0.1401237967154728,0.1634782595166598,0
94.569,29.89,2019,135.31069736641234,4149,other,0,,,0,0,,,0.404852276074331,1.1990023007091608,0
94.646,29.885,2019,21.800224295312532,4308,other,0,,,0,0,,,1.089984508189945,0.3036444673766613,0
94.582,29.882,2019,135.31069736641234,4418,other,0,,,0,0,,,0.404852276074331,1.1990023007091608,0
94.541,29.879,2019,61.118811356763295,4266,other,0,,,0,0,,,0.2491437610987901,0.8175328426902283,0
94.63,29.877,2019,21.800224295312532,4490,other,0,,,0,0,,,1.089984508189945,0.3036444673766613,0
94.616,29.875,2019,15.49496588518505,4588,other,0,,,0,0,,,0.1401560417213979,0.6073347228330122,0
94.687,29.869,2019,16.897949290830528,4378,other,0,,,0,0,,,1.6820175409259934,0.8254322037307642,0
94.531,29.861,2019,28.264067456150993,4592,other,0,,,0,0,,,-0.3114448339909252,0.0700810538372973,0
94.583,29.852,2019,6.3864678255200005,4688,other,0,,,0,0,,,-0.3271138351589336,0.2570167496286624,0
94.633,29.829,2019,51.57064121009422,4231,other,0,,,0,0,,,0.7478221223867948,1.402237444940457,0
94.55,29.825,2019,7.869189612060439,4275,other,0,,,0,0,,,0.592137912599498,0.3661905498116279,0
94.599,29.824,2019,7.323797589891305,4564,other,0,,,0,0,,,0.2338582887873713,0.4908507503198865,0
94.572,29.815,2019,17.767421354127965,4400,other,0,,,0,0,,,2.3225830416347035,0.7558939862714225,0
94.577,29.796,2019,37.48486206530777,4351,other,0,,,0,0,,,0.0623434052535103,0.0935173570051482,0
94.601,29.779,2019,98.0547021223762,4146,other,0,,,0,0,,,0.1091233252382466,0.1169185860313831,0
94.56,29.777,2019,37.33487728288637,4161,other,0,,,0,0,,,0.1247072522859056,0.1870643603880545,0
94.573,29.776,2019,68.59124630227993,4161,other,0,,,0,0,,,0.0935338071343835,0.0857392642500357,0
93.987,28.763,2019,9.762171616357794,3957,other,0,,,0,0,,,1.0551898237080268,-0.0392598310751434,0
93.915,28.742,2019,0.7085841031569812,4150,other,0,,,0,0,,,-0.7400675970265642,-0.2047007058603605,0
93.795,28.728,2019,2.1265789943914233,4205,other,0,,,0,0,,,-0.9766475278655764,-0.4725680666768884,0
93.792,28.707,2019,2.1265789943914233,3793,other,0,,,0,0,,,-0.9766475278655764,-0.4725680666768884,0
93.845,28.606,2019,28.300069561066845,4022,other,0,,,0,0,,,0.3153234097383056,0.84348566889153,0
93.887,28.562,2019,6.862587511045332,3938,other,0,,,0,0,,,-0.0156010095838462,0.3234094893155648,0
94.153,28.757,2019,1.1808556062639066,3875,other,0,,,0,0,,,-0.6299267541606891,0.0236255972419594,0
94.134,28.754,2019,1.1808556062639066,4057,other,0,,,0,0,,,-0.6299267541606891,0.0236255972419594,0
94.001,28.753,2019,9.762171616357794,4019,other,0,,,0,0,,,1.1180065137097113,-0.0392598310751434,0
94.372,28.963,2019,14.688924018565707,4145,other,0,5.434643608055631,0.1790133419539338,0,0,4144.942448987638,4816.0,1.759416268208406,1.2803548371134386,0
94.383,28.953,2019,8.720283611304682,3858,other,0,,,0,0,,,-0.0945608192055733,0.7541901693571951,0
94.451,28.837,2019,7.079424041456831,4136,other,0,,,0,0,,,-0.0002057103036273,0.2674533944693196,0
95.182,30.603,2019,97.46467606031676,4278,moraine,0,3030.2267198613135,0.0,1,1,0.0,4864.0,-2.797861954929746,4.2662562220311635,0
95.217,30.269,2019,237.36109341406413,3938,other,0,277.31097349109524,0.0,1,4,0.0,5411.0,-21.95060089538079,6.32186933611793,0
95.252,30.571,2019,106.9283340029824,4520,moraine,0,125.9629708667636,0.0,1,1,0.0,4833.0,-3.834919166129063,3.0616036454863647,0
95.487,30.531,2019,7.117373877294888,4783,other,0,6.822350076191628,0.3225334862947224,0,0,1345.5967161295696,5216.0,-3.3420405538209237,-0.4177729902034895,0
95.296,30.42,2019,70.47030647106597,4404,other,0,34.649443358733876,0.0,1,2,0.0,5121.0,7.263891033874891,0.7898943186756491,0
95.419,30.392,2019,9.216226345324523,4317,other,0,75.28395168217708,1.977819059436568,0,0,348.3635152127006,5073.0,-0.7282328832907397,-1.9826373612056236,0
95.551,30.591,2019,27.9055948538112,5043,other,0,160.42852642273124,0.2884512110102475,0,0,429.8820572314906,5167.0,0.0927572912629635,0.8889574230681664,0
95.576,30.576,2019,14.532587913049325,4924,other,0,4.471094092516155,0.3989408479329364,0,0,787.0841043902947,5091.0,0.1236788831184444,0.2241729155762442,0
95.644,30.564,2019,7.964226098030147,5073,other,0,,,0,0,,,0.2474368331307316,-1.4382015001114183,0
95.703,30.541,2019,13.532223218148436,5053,other,0,8.579037354393373,0.0094820182735715,0,0,2320.1811434300535,5075.0,0.1697154837455531,-0.2013091624260767,0
95.548,30.537,2019,6.960933382760562,4811,other,0,30.346683291859076,0.1019660000170857,0,0,3403.09514879328,5160.0,-0.2013980438564537,0.1005457724883085,0
95.565,30.533,2019,6.960933382760562,4918,other,0,30.346683291859076,0.1019660000170857,0,0,3403.09514879328,5160.0,-0.1701559155347634,0.1005457724883085,0
95.693,30.527,2019,9.976839181674414,4988,other,0,8.579037354393373,0.0094820182735715,0,0,2320.1811434300535,5075.0,-2.182543235393279,-0.5568475660734787,0
95.701,30.522,2019,10.750916185830762,4991,moraine,0,8.579037354393373,0.0094820182735715,0,0,2320.1811434300535,5075.0,-2.0277278345620093,-0.3559731928697884,0
95.669,30.514,2019,8.973923781257099,4761,other,0,8.579037354393373,0.0622437926875165,0,0,1397.7297372730395,5075.0,-2.383126315476742,-0.0154850020604422,0
95.575,30.473,2019,52.62836939882212,4866,other,0,2.5985802290514193,0.5654884243344253,0,0,572.9560253710677,5190.0,1.2383483499769086,1.625299113383773,0
95.65,30.496,2019,8.973923781257099,4954,other,0,5.6512951524258,0.0672950201620243,0,0,2333.010668872606,5085.0,-1.2223465337493866,-0.0154850020604422,0
95.588,30.47,2019,52.62836939882212,4876,other,0,2.5985802290514193,0.5654884243344253,0,0,572.9560253710677,5190.0,1.2383483499769086,1.625299113383773,0
95.602,30.436,2019,23.691906746697914,5002,other,0,23.125884053976257,0.4790004051972198,0,0,684.7593372388733,5330.0,-0.9136053012465,0.108407870987348,0
95.657,30.391,2019,51.19431817343798,4734,other,0,280.97085677668395,0.0,1,2,0.0,4943.0,3.0050833368902232,1.06104003958486,0
95.745,30.386,2019,12.318882117077216,4257,other,0,73.14931587039324,0.0,1,3,0.0,5212.0,-1.378726467001939,-0.0539191807328395,0
95.654,30.381,2019,45.92795955850856,4751,moraine,0,280.97085677668395,0.0,1,2,0.0,4943.0,2.865677677417313,0.5731268143791184,0
95.611,30.326,2019,110.21812405379616,4916,moraine,0,91.9657215620999,0.0,1,2,0.0,5234.0,0.0621083810266696,1.7672455018216666,0
95.548,30.3,2019,34.49944771710634,4419,moraine,0,185.679927179582,0.0,1,2,0.0,5236.0,1.083898999709093,1.5350123416593504,0
95.606,30.269,2019,132.87847040803345,4459,moraine,0,461.989183120488,1.557845821445967,0,0,368.4575149209712,5016.0,3.987128476042483,0.0155178061656954,0
95.604,30.251,2019,136.4470719372392,4442,moraine,0,6.992310599823865,0.0,1,1,0.0,4996.0,3.9716125156536064,0.0310334192760791,0
95.603,30.238,2019,136.4470719372392,4394,moraine,0,1696.0596523782951,0.0,1,7,0.0,5229.0,-9.241132271479705,0.0310334192760791,0
95.592,30.229,2019,144.70959275610537,4354,moraine,0,1696.0596523782951,0.0,1,7,0.0,5229.0,-9.52851637541811,4.942417278526188,0
95.543,30.223,2019,74.8121997275721,4173,moraine,0,1638.7395473904642,0.0,1,3,0.0,4954.0,-2.405568416899135,-0.193964366880678,0
95.584,30.221,2019,144.70959275610537,4342,moraine,0,1696.0596523782951,0.0,1,7,0.0,5229.0,-9.52851637541811,4.942417278526188,0
95.856,30.341,2019,10.69374564649512,4851,moraine,0,31.0801457125298,1.98455726835734,0,0,110.35206869150768,5156.0,-0.8985798323211007,0.4184459527450427,0
95.871,30.288,2019,51.184056560152015,4724,other,0,143.643762036974,1.4497121384441485,0,0,235.9089028302124,4818.0,2.0466134160126885,2.675533312466615,0
95.857,30.18,2019,25.62056917026336,4442,other,0,1.0660571070124325,0.7355682098622186,0,0,591.3795541564814,4927.0,-4.610707894592494,0.6446863919526862,0
95.917,30.008,2019,24.49424962057908,4670,moraine,0,147.24059583857598,0.8804250271348184,0,0,579.2656776917182,4993.0,-5.832089625242287,0.7074285411482766,0
95.642,29.805,2019,196.2017742535224,4131,moraine,0,187.80664091602043,0.0,1,5,0.0,5111.0,-2.0104063677812065,11.968760662595509,0
95.512,29.796,2019,46.904227161323504,4133,other,0,115.13336603187646,0.0,1,1,0.0,4221.0,-0.8881811948053283,2.119276313859884,0
95.866,29.992,2019,45.964632722346856,4312,moraine,0,108.58403640172963,1.3413212039680933,0,0,134.94157809817605,4738.0,-3.2519184239394745,-0.1788902239082325,0
95.905,29.982,2019,20.223341659289595,4189,other,0,147.24059583857598,0.6508239906467187,0,0,579.2656776917182,4993.0,0.2953526845752634,-1.2743067937748266e-06,0
95.909,29.905,2019,52.400550072389635,4168,other,0,534.352305543231,0.0,1,3,0.0,4617.0,-1.6506155596183971,1.0744742510613357,0
95.982,29.87,2019,125.03334793780506,4707,moraine,0,156.23722962443748,0.0,1,2,0.0,4901.0,0.249106904541378,8.081325070840188,0
96.141,29.598,2019,44.74018909901937,4025,moraine,0,67.5785264658588,0.0,1,3,0.0,5223.0,-19.04751666214298,-0.195209572230884,0
96.161,29.579,2019,92.01654782402814,3874,moraine,0,957.8341209278354,0.0,1,2,0.0,4856.0,-11.232094516576044,0.835824087915212,0
96.257,29.907,2019,78.84115261264535,4578,other,0,593.9016351983241,0.0,1,3,0.0,5085.0,-2.5217489436121783,6.288030952427993,0
96.399,29.904,2019,28.496664187487976,4892,other,0,36.37032403794679,0.3458659188027279,0,0,1393.6036301828258,5168.0,-1.0737488547725107,-0.2021105302313465,0
96.38,29.893,2019,32.46778877241369,4681,other,0,36.37032403794679,0.3458659188027279,0,0,1393.6036301828258,5168.0,-0.2795239377881486,0.1950019282608344,0
96.391,29.883,2019,32.46778877241369,4691,moraine,0,36.37032403794679,0.3458659188027279,0,0,1393.6036301828258,5168.0,-0.2795239377881486,0.1950019282608344,0
96.325,29.874,2019,79.13033482901345,4117,moraine,0,1836.7494872957457,0.0,1,7,0.0,5248.0,-4.408109989627695,6.137672642932941,0
96.37,29.867,2019,31.7670686334867,4775,moraine,0,994.8959112929972,0.0,1,1,0.0,5047.0,0.7942289619712894,0.5372651531382789,0
96.351,29.823,2019,67.23270793959499,4870,moraine,0,64.65467297979278,0.8700737555840673,0,0,162.0552270368721,5011.0,2.3527133727831555,0.4518685237053582,0
96.375,29.762,2019,9.822225560086736,4810,other,0,35.23069393691976,0.3024115809202681,0,0,992.0255007664408,5100.0,-0.217954093757298,-0.1791084540948018,0
96.308,29.706,2019,107.778453294053,4845,other,0,466.56919245525705,0.0,1,13,0.0,5518.0,-2.713889086409341,5.411854388674703,0
96.47,29.626,2019,44.41697748950812,4364,other,0,630.3776011446215,0.0,1,3,0.0,4636.0,0.4683557145672111,3.044423199580426,0
96.375,29.571,2019,142.9264717944288,4279,other,0,705.3785363365415,0.0,1,8,0.0,5644.0,0.7182234658559821,11.894982486001677,0
96.553,29.664,2019,32.311596219174405,4696,moraine,0,734.6257677395948,2.9039744468058535,0,0,243.459442550414,5403.0,2.3110979059495222,1.1087281399828786,0
94.526,29.177,2019,10.818685239333078,4258,other,0,43.98859786914345,0.1944117414202507,0,0,3780.6358537326455,4800.0,-0.3767385960412607,0.3763002699940975,0
94.969,29.504,2019,57.58695484151478,4451,other,0,522.6193131862595,0.0,1,8,0.0,5355.0,2.6097775985600493,2.390135642357025,0
94.816,29.33,2019,31.31101661715916,4151,other,0,128.48823653943006,0.0,1,1,0.0,4324.0,-2.7084180861056524,2.465651957761665,0
94.922,29.316,2019,17.147371347292108,3657,other,0,12.368748017821918,0.1662368931101422,0,0,4295.075459133677,4106.0,-3.352282510204815,0.3601703925455813,0
94.77,29.256,2019,13.162177066789576,3294,other,0,251.78454143901277,0.2424178135072258,0,0,4748.000913578455,4763.0,0.7835120858860527,0.5484481834086026,0
94.783,29.226,2019,17.164114896457228,3683,other,0,251.78454143901277,0.1962931383047215,0,0,4748.000913578455,4763.0,1.3169845618976286,1.2775342075685223,0
94.78,29.222,2019,16.537122053571494,3754,other,0,251.78454143901277,0.1962931383047215,0,0,4748.000913578455,4763.0,1.191585993320977,1.2148349232801965,0
94.398,28.978,2019,17.439521735575717,3111,other,0,5.434643608055631,0.1773685278146021,0,0,3997.3269707751983,4816.0,0.9269548471068128,1.0919343436062086,0
95.038,29.483,2019,83.07918111065706,3897,other,0,21.12203020995767,0.0,1,2,0.0,4986.0,6.502588620734308,2.868306807731718,0
95.074,29.478,2019,45.89417484614799,3474,other,0,8.17943375704367,0.1792908198333236,0,0,345.8068854704209,4144.0,-2.1265916838793357,1.446839089167224,0
95.227,29.254,2019,18.880522228097117,1441,other,0,,,0,0,,,0.3760435260365981,0.3525444132184127,0
95.242,29.069,2019,22.37048153583352,3823,other,0,,,0,0,,,1.06751796024853,1.9937494431942784,0
95.237,29.058,2019,21.193092264639233,3743,other,0,,,0,0,,,0.9890250699884782,1.876010516074771,0
95.453,29.188,2019,1.6463622543639769,3866,other,0,,,0,0,,,0.2038426390622421,-0.6900623045848562,0
95.451,29.183,2019,1.6463622543639769,3922,other,0,,,0,0,,,0.2038135497509795,-0.6900623045848562,0
95.486,29.18,2019,7.91732625948188,3533,other,0,,,0,0,,,1.2541291695705326,-0.0393330599071224,0
95.491,29.163,2019,0.8625971787666418,3544,other,0,,,0,0,,,-0.1568166465731578,-0.7448059679789676,0
95.464,29.161,2019,1.6463622543639769,3826,other,0,,,0,0,,,-6.363145297814122e-05,-0.6900623045848562,0
95.493,29.144,2019,1.0981443707691905,3673,other,0,,,0,0,,,-0.1097072081725205,-0.517627338828585,0
95.405,29.14,2019,6.510029697046748,3765,other,0,,,0,0,,,1.0666570595641864,0.2509481604389122,0
95.263,29.062,2019,22.37048153583352,3668,other,0,,,0,0,,,1.06751796024853,1.9780313408071053,0
95.546,29.763,2019,55.33818293737728,3474,other,0,70.75485781902621,0.4407926988399719,0,0,1451.929675070116,4114.0,1.4029375685687242,-0.6780665581273133,0
95.528,29.723,2019,8.344328601118113,3065,other,0,,,0,0,,,0.015597530792527,0.1481693050127535,0
95.613,29.633,2019,32.78142114539462,4320,other,0,14.637791847810933,0.3313136964334254,0,0,742.4987335210621,4566.0,1.3266707840039786,1.5844373219609929,0
95.74,29.599,2019,24.98336934996372,4010,other,0,234.84137430383973,0.0,1,3,0.0,4924.0,0.5308924526335744,1.1398721328235006,0
95.691,29.596,2019,75.96638342024673,4314,other,0,19.8487318126746,13.722395440960762,0,0,31.55425755386072,4533.0,-19.89257527908044,4.0210728684677495,0
95.679,29.557,2019,148.48581369692235,4199,other,0,34.50367612257965,0.0,1,4,0.0,5026.0,-31.84273801424096,10.841034243509444,0
95.693,29.513,2019,31.72770944108335,3922,other,0,5.1499708226288154,0.4986088735406471,0,0,788.1929521415992,4818.0,-0.6251768128559874,0.4454413479207925,0
95.63,29.377,2019,23.318909183364177,3750,other,0,,,0,0,,,0.2817011208501618,1.815424802552117,0
95.558,29.374,2019,7.669980743997287,4049,other,0,,,0,0,,,-1.252049794813744,0.2347934868032583,0
95.718,29.374,2019,21.5176451449116,4046,other,0,1.1621474005702823,0.6812547670002289,0,0,645.8670402226369,4704.0,0.1395936852945837,0.1801187681007075,0
95.712,29.372,2019,22.30363004932441,4042,other,0,1.1621474005702823,0.6812547670002289,0,0,645.8670402226369,4704.0,0.015632839854824,0.2587172585419885,0
95.696,29.367,2019,33.88600629054756,4282,other,0,1.1621474005702823,0.1776714995907388,0,0,3348.8770082459223,4704.0,-3.834795843154175,0.7747560248565396,0
95.598,29.363,2019,19.41091644457984,4150,other,0,,,0,0,,,-2.0347833384802927,1.0332115089770173,0
95.583,29.359,2019,19.41091644457984,4193,other,0,,,0,0,,,-2.0347833384802927,1.0332115089770173,0
95.656,29.359,2019,19.48663630515315,3951,other,0,1.1621474005702823,0.1663385749281412,0,0,3853.585978339144,4704.0,-3.8660904691468354,0.4382474084897575,0
95.664,29.356,2019,32.39914103010171,4091,other,0,1.1621474005702823,0.1801607952954598,0,0,3413.617257802471,4704.0,-3.396554608307647,0.7982331743480667,0
95.732,29.347,2019,18.55008756368677,4140,other,0,1.1621474005702823,0.6812547670002289,0,0,645.8670402226369,4704.0,-1.5352438370504822,0.2583097184096065,0
95.695,29.347,2019,32.790382558338486,4101,other,0,1.1621474005702823,0.1696090954076296,0,0,3348.8770082459223,4704.0,-3.1930776003389907,0.6651936516356318,0
95.741,29.336,2019,39.30237546036793,4111,other,0,1.1621474005702823,0.6812547670002289,0,0,645.8670402226369,4704.0,0.861187000574742,2.3648464707834735,0
95.59,29.324,2019,12.526778002285774,4016,other,0,,,0,0,,,-0.0782401306206601,0.6341865116183973,0
95.64,29.304,2019,53.71870206179662,3322,other,0,,,0,0,,,4.197195127119706,0.9396876792919996,0
95.725,29.304,2019,23.885358091795386,3952,other,0,8.603711215735986,0.1147695965419932,0,0,2918.891501700332,4569.0,-0.8457684492236801,0.9949133954997104,0
95.74,29.283,2019,23.885358091795386,4168,other,0,8.603711215735986,0.1750768903729539,0,0,1822.0565793718229,4569.0,-0.8457684492236801,0.837383295317667,0
95.739,29.273,2019,17.855396459923774,4023,other,0,,,0,0,,,-0.1879461228931795,0.2343871321305062,0
95.659,29.237,2019,7.209287036381912,4016,other,0,,,0,0,,,-0.6425689660774015,-0.0783616010364533,0
95.596,29.234,2019,7.1309095388566215,3750,other,0,,,0,0,,,0.7209251198452242,0.0549908159627592,0
95.654,29.233,2019,7.209287036381912,3915,other,0,,,0,0,,,-0.6425689660774015,-0.0783616010364533,0
95.545,29.202,2019,0.5485691931487201,3838,other,0,,,0,0,,,-0.2194528781062721,-1.2071531441189416,0
95.505,29.2,2019,7.917326259483079,4104,other,0,,,0,0,,,1.207219735902398,0.0390711685358089,0
95.592,29.195,2019,16.38381000188755,3708,other,0,,,0,0,,,-1.944074189312736,-1.7089346499802378,0
95.795,29.539,2019,16.562916235093137,3895,other,0,102.94989082140668,0.2559970772060061,0,0,2878.9391193201823,4802.0,-0.4220470191006896,0.3046966150590224,0
95.804,29.535,2019,16.562916235093137,4065,other,0,102.94989082140668,0.2559970772060061,0,0,2878.9391193201823,4802.0,-0.4220470191006896,0.3046966150590224,0
95.987,29.387,2019,48.58997030951153,4251,moraine,0,605.5937672545657,0.0,1,2,0.0,4642.0,1.1424182411939257,1.6666322176763164,0
95.951,29.375,2019,35.52753848325273,4296,moraine,0,58.958986872635734,0.0,1,1,0.0,4748.0,-0.4069629966233662,0.500824343255157,0
95.873,29.371,2019,87.02055416902081,4344,other,0,153.91837753831007,3.6827819936114494,0,0,147.71441832388695,4888.0,0.2973172521034996,0.3990690661401885,0
95.927,29.354,2019,33.884251027293665,4357,moraine,0,58.958986872635734,0.0,1,1,0.0,4748.0,-0.5947660698085742,0.3124355659024218,0
95.902,29.352,2019,34.67555614864626,4212,moraine,0,1379.189010579153,0.0,1,3,0.0,4592.0,0.4230944371270738,0.3915660780376811,0
95.915,29.352,2019,34.67555614864626,4357,moraine,0,81.09847978636267,0.0,1,5,0.0,4662.0,0.4230944371270738,0.3915660780376811,0
95.871,29.335,2019,56.05265746426106,4025,other,0,119.19444897016614,0.0,1,2,0.0,4740.0,1.2212017186375932,3.4054847993013646,0
95.847,29.327,2019,42.67102890887739,4290,other,0,5.127982266345013,0.1118470199359135,0,0,214.57880606699757,4305.0,3.5389562955075333,2.067321943762998,0
95.857,29.323,2019,43.76174784835204,4169,other,0,119.19444897016614,0.0,1,2,0.0,4740.0,-1.002123985543233,2.1763938377104624,0
95.16,28.72,2019,1.4962847527419416,3640,other,0,,,0,0,,,-0.5511955560110977,0.1023865185277377,0
95.252,28.964,2019,1.1000194988798997,3717,other,0,,,0,0,,,-1.36724194673138,-0.2199802196274591,0
95.298,28.943,2019,0.2357076630567906,3780,other,0,,,0,0,,,-2.1215786003117323,-0.2593858373327558,0
95.323,28.922,2019,0.7075392334472331,3841,other,0,,,0,0,,,-0.4244194495985616,-0.4244157606518671,0
95.313,28.899,2019,0.7075392334472331,3788,other,0,,,0,0,,,-0.4244194495985616,-0.3772575912447093,0
95.316,28.876,2019,1.4157651275063263,3847,other,0,,,0,0,,,-0.2201496963788056,-0.2358358640827809,0
95.447,29.176,2019,1.6463622543655256,3906,other,0,,,0,0,,,0.2038135497509795,-0.6900623045848562,0
95.45,29.167,2019,1.6463622543655256,3945,other,0,,,0,0,,,0.2038135497509795,-0.6900623045848562,0
95.437,29.141,2019,0.3137644262998781,3322,other,0,,,0,0,,,-0.1882858913139642,-0.0548921154771981,0
95.439,29.129,2019,0.3137644262998781,3284,other,0,,,0,0,,,-0.1882858913139642,-0.0548921154771981,0
95.397,29.12,2019,6.5100296970489255,3914,other,0,,,0,0,,,1.0509671628358452,0.2509481604389122,0
95.48,29.117,2019,0.235322832742641,3706,other,0,,,0,0,,,-0.0156977332613458,-0.0705898739668688,0
95.438,29.085,2019,1.2556271726872,3706,other,0,,,0,0,,,0.0784625052605445,0.0078485270881072,0
95.427,29.074,2019,1.2556271726872,3670,other,0,,,0,0,,,0.0627632900243113,0.0078485270881072,0
95.405,29.072,2019,0.3924175435251117,3864,other,0,,,0,0,,,-0.1098786358074144,-0.0784724358277556,0
95.742,29.208,2019,4.232142632134955,3913,other,0,,,0,0,,,0.2507307044389241,0.0156306687706033,0
95.617,29.176,2019,2.5085505501634167,3063,other,0,,,0,0,,,-0.1881406670728808,-0.5722746108935548,0
95.736,29.172,2019,0.6272029471505167,3652,other,0,,,0,0,,,-0.1097359694159145,-0.078410803255886,0
95.674,29.166,2019,0.0784130764445978,3771,other,0,,,0,0,,,-0.3607036704750375,-0.3058268989851603,0
95.566,29.092,2019,0.1569423162303795,3247,other,0,,,0,0,,,-0.4708263071945849,-0.0549300233123459,0
95.501,29.084,2019,0.4709443636395302,3480,other,0,,,0,0,,,-0.486488406482758,-0.0941880634986842,0
95.887,29.294,2019,18.873989142570423,3517,other,0,32.199461715710356,0.5926802300515331,0,0,1999.3918135196864,4702.0,-0.2506077337766271,0.1722934888591421,0
95.925,29.27,2019,12.925046240748689,2605,other,0,7.993467032126908,0.3867502270811502,0,0,3754.361079393323,4042.0,0.2350018096227543,0.0078351537043538,0
95.957,29.251,2019,21.705089619605204,3738,other,0,32.32996275264688,0.1704546910614906,0,0,2780.797624566443,4652.0,-6.3471839050418115,-2.750404177625372,0
95.993,29.25,2019,30.2483351358974,4204,other,0,201.015434115876,1.113355265876356,0,0,367.35803254863447,4599.0,-4.371115798283901,0.0548568901898928,0
95.98,29.239,2019,30.2483351358974,4155,other,0,32.32996275264688,0.1517550203121287,0,0,2780.797624566443,4652.0,-4.371115798283901,-1.386752390123291,0
95.981,29.232,2019,30.2483351358974,4167,other,0,32.32996275264688,0.135213003880001,0,0,2780.797624566443,4652.0,-4.371115798283901,-0.7755621024182094,0
95.962,29.229,2019,30.2483351358974,4328,other,0,32.32996275264688,0.1704546910614906,0,0,2780.797624566443,4652.0,-4.638534801795847,-1.896079626002389,0
95.749,29.219,2019,4.232142632134955,3951,other,0,,,0,0,,,0.2507307044389241,0.0156306687706033,0
95.797,29.202,2019,4.154432265404138,4054,other,0,,,0,0,,,-0.4546330546680936,0.0078376980137876,0
95.826,29.173,2019,2.822635990128155,3790,other,0,,,0,0,,,-0.6900378130938563,0.0705636347927678,0
95.772,29.153,2019,1.4900509097367791,3864,other,0,,,0,0,,,-0.7528604379547211,-0.3058812230825428,0
95.946,29.074,2019,5.336890501260146,4165,other,0,,,0,0,,,-0.1098765009730479,-0.1491188257228413,0
95.91,29.019,2019,38.79463192642876,3671,other,0,,,0,0,,,3.1255527202424576,1.9318800606486708,0
95.885,29.011,2019,38.79463192642876,3778,other,0,,,0,0,,,3.1255527202424576,1.9318800606486708,0
95.263,28.977,2019,1.4923392326550022,3769,other,0,,,0,0,,,-0.3772812634328958,-0.1807482462494567,0
95.34,28.917,2019,1.4933372339718265,3901,other,0,,,0,0,,,0.0313791830298803,-0.3458359605995285,0
95.334,28.911,2019,0.7075392334512531,3789,other,0,,,0,0,,,-0.4244194495985616,-0.4244157606518671,0
95.377,28.875,2019,0.6291698509833941,3504,other,0,,,0,0,,,-0.9277822038039742,-0.2201668591216137,0
95.334,28.875,2019,0.7075392334512531,3756,other,0,,,0,0,,,-0.3617948751906243,-0.2987554661560502,0
95.35,28.873,2019,0.6291280259723818,3647,other,0,,,0,0,,,-0.927790568805788,-0.2359177612472134,0
95.34,28.863,2019,2.123692978392971,3789,other,0,,,0,0,,,-0.0785641262014592,-0.0864612660053399,0
95.32,28.848,2019,2.123692978392971,3913,other,0,,,0,0,,,-0.0785641262014592,-0.0864612660053399,0
95.35,28.831,2019,4.956018678255143,4046,other,0,,,0,0,,,0.6292419315477122,-0.0078453051344326,0
95.398,28.746,2019,0.1574649709892442,3787,other,0,,,0,0,,,-0.3149272263476922,-0.0944741649808385,0
95.905,29.005,2019,38.79463192642876,3598,other,0,,,0,0,,,3.1255527202424576,1.9318800606486708,0
95.861,28.979,2019,5.734594423427542,3622,other,0,,,0,0,,,-0.3770611713993256,0.549892452854235,0
96.082,29.338,2019,8.299061002722226,4290,moraine,0,359.97609729848347,2.811479400154929,0,0,77.1835639229802,4506.0,0.6576671228124489,0.3289016255551987,0
96.008,29.335,2019,25.36492723621701,3985,other,0,413.86110326691727,0.2896300319665096,0,0,1346.545444034258,4331.0,2.9906046947098455,0.6028775686252505,0
96.114,29.325,2019,13.934026782692603,3962,other,0,19.120908621060327,0.3090914462766093,0,0,1543.2326120507637,4752.0,-0.7213302964583264,-0.0709277368023531,0
96.117,29.321,2019,18.40142412621455,3975,other,0,19.120908621060327,0.3084434558231992,0,0,1543.2326120507637,4752.0,-1.2217342856593028,-0.4777473703821048,0
96.125,29.315,2019,26.23333131868381,3996,other,0,24.0815432954992,0.2003810001828911,0,0,998.0986212138706,4535.0,0.6734767144860818,0.4776936959345324,0
96.136,29.309,2019,26.23333131868381,4204,other,0,24.0815432954992,0.2003810001828911,0,0,998.0986212138706,4535.0,0.6734767144860818,0.4776936959345324,0
96.142,29.304,2019,26.23333131868381,4221,other,0,24.0815432954992,0.2003810001828911,0,0,998.0986212138706,4535.0,0.6734767144860818,0.4776936959345324,0
96.082,29.302,2019,150.1207427173257,4274,other,0,8.784839138605443,0.2186531928760235,0,0,493.9328741530705,4382.0,-3.007109338390717,0.4934100207668194,0
96.001,29.292,2019,13.784086133863646,4079,other,0,18.071564218999264,4.725578085439478,0,0,61.57976754137945,4748.0,-0.548254563436938,-0.5009757616330937,0
96.134,29.288,2019,26.23333131868381,4045,other,0,24.0815432954992,0.2003810001828911,0,0,998.0986212138706,4535.0,0.6734767144860818,0.4776936959345324,0
96.091,29.283,2019,150.1207427173257,4204,other,0,8.784839138605443,0.2186531928760235,0,0,493.9328741530705,4382.0,-3.007109338390717,0.4934100207668194,0
