Longitude,Latitude,Year_final,Lake_area_calculated_ha,Elevation_m,Lake_type_simplified,is_supraglacial,glacier_area_ha,slope_glac_to_lake,glacier_contact,glacier_touch_count,nearest_glacier_dist_m,glacier_elev_m,5y_expansion_rate,10y_expansion_rate,GLOF
88.241,28.004,2019,61.36357239974197,5269,moraine,0,2338.1161558869467,0.0,1,4,0.0,5855.0,-0.2220005843176437,0.0951364989035994,0
88.427,28.054,2019,83.13085245368174,4888,other,0,55.71625224702873,0.186580526517247,0,0,2733.404227760376,5396.0,0.0475555056674494,6.038922117739196,0
88.461,28.033,2019,11.572472186156512,5156,other,0,55.71625224702873,0.0900866605404693,0,0,2664.101417014847,5396.0,0.0634102616022278,1.046288381150576,0
88.355,28.022,2019,57.63014104494104,5195,moraine,0,950.2027896814176,0.0,1,1,0.0,5420.0,1.1574250988021872,3.979516767999294,0
88.288,28.017,2019,50.10185471746803,5268,moraine,0,912.3182853149448,0.0,1,2,0.0,5712.0,-0.0475743328021835,-0.9989693460099516,0
88.259,28.009,2019,61.36357239974197,5256,moraine,0,2338.1161558869467,0.0,1,4,0.0,5855.0,-0.2220005843176437,0.0951364989035994,0
88.32,28.005,2019,38.29413143662472,5104,moraine,0,1117.7613462366332,0.0,1,1,0.0,5290.0,0.0792825834849168,-0.1121068711269899,0
88.221,27.988,2019,40.35642211534153,5372,moraine,0,2971.6513274877752,0.0,1,4,0.0,5838.0,0.6977541270975337,1.2052019321876617,0
88.075,27.946,2019,142.55217439021789,5488,moraine,0,16381.892691504148,0.0,1,4,0.0,5898.0,0.1429692141169482,5.220048591662229,0
88.041,27.943,2019,87.11181487015895,5821,moraine,0,10467.240087680297,0.0,1,4,0.0,5933.0,0.3332591820521543,2.221537083312598,0
88.066,27.933,2019,142.55217439021789,5563,moraine,0,16381.892691504148,0.0,1,4,0.0,5898.0,0.1429692141169482,5.220048591662229,0
88.019,27.928,2019,106.47484506032968,5692,moraine,0,2089.7691732930725,0.0,1,2,0.0,5653.0,0.1110594784422858,0.7457884202212511,0
88.078,27.835,2019,102.12170831941935,5604,moraine,0,4789.74288708265,0.0,1,10,0.0,6731.0,-14.5962667599047,5.368472333910935,0
88.05,27.545,2019,24.359865573903285,5020,moraine,0,17362.761680728596,0.0,1,10,0.0,5423.0,-2.104095672556938,0.0470005898143924,0
88.402,27.994,2019,21.32952575660898,5171,moraine,0,672.5207489097447,0.0,1,1,0.0,5386.0,0.2378802396503687,2.9337691192957633,0
82.173,30.478,2019,28.55737969757602,5250,other,0,,,0,0,,,0.0154789410880255,0.3714787877867607,0
82.06,30.468,2019,371.51266483898814,5180,other,0,,,0,0,,,0.1857575022758169,6.4086149225107985,0
82.108,30.461,2019,23.14404784822416,5177,other,0,,,0,0,,,0.0619244162767671,0.3715428769042063,0
82.181,30.431,2019,33.91977706728661,5000,other,0,,,0,0,,,0.4181932124851578,1.2081070368278588,0
82.171,30.413,2019,76.6025547402153,5002,other,0,241.80576350024765,0.1787639169507668,0,0,4519.927811956204,6011.0,0.015491250188856,0.2633430750874652,0
82.192,30.398,2019,83.49632388781245,5203,other,0,241.80576350024765,0.1792405351054323,0,0,4507.908880793738,6011.0,0.0309830937666873,0.4027670243426314,0
82.156,30.366,2019,11.931934518823372,5450,other,0,241.80576350024765,0.4549856219680116,0,0,1237.4017393445952,6011.0,0.1859511619129207,0.9142666219416588,0
82.055,30.362,2019,41.84074740770208,5283,moraine,0,1130.4431295347215,0.0,1,2,0.0,5457.0,-0.7903615044420818,5.966223871572393,0
82.238,30.352,2019,24.87452160418205,5106,other,0,171.76116147211647,0.2486083851598855,0,0,3402.9423402429434,5954.0,0.1084912170196673,1.3173391309027742,0
82.141,30.34,2019,42.86713493797453,5580,moraine,0,7582.633058347161,0.0,1,10,0.0,6368.0,-0.4651126106128487,-0.3564975536312616,0
82.169,30.282,2019,66.6260664699675,5339,moraine,0,36.34717155714854,0.0,1,1,0.0,6018.0,6.034248793957178,4.890077881229507,0
82.209,30.255,2019,290.8313249260362,5057,moraine,0,11494.058086684834,0.0,1,12,0.0,6129.0,39.2396776636908,52.44079533119593,0
82.232,30.221,2019,48.570343201166054,5582,moraine,0,576.0432476940355,0.0,1,6,0.0,6129.0,1.6132595658959374,3.832427672437577,0
82.362,30.432,2019,154.9330038318368,4882,other,0,,,0,0,,,-0.0154920825219676,1.0220511987287408,0
82.302,30.419,2019,910.4385071101276,4931,other,0,,,0,0,,,-0.8208501923920949,1.6573496429978831,0
82.355,30.407,2019,97.94796571492836,4870,other,0,,,0,0,,,-0.0619455751019813,0.6504151938916436,0
82.256,30.406,2019,9.680994042513158,4936,other,0,,,0,0,,,-0.0309776748284701,0.8520773907624296,0
82.273,30.371,2019,9.297047704651158,4966,other,0,,,0,0,,,-9.405709520822311,-5.578247975058621,0
82.271,30.342,2019,69.4391698560524,4993,other,0,,,0,0,,,-0.4185155911423465,1.0385125686362016,0
82.27,30.329,2019,69.4391698560524,4990,other,0,,,0,0,,,-0.4185155911423465,1.0385125686362016,0
82.272,30.318,2019,64.32443297407738,4996,other,0,,,0,0,,,-0.40472426758609,0.9455165743104728,0
82.259,30.311,2019,61.929960130572304,4997,other,0,,,0,0,,,-0.8836188362871056,0.6665780144771389,0
82.486,30.217,2019,20.563343660414773,4791,other,0,,,0,0,,,-0.8535844366895106,-1.5985186113204757,0
82.404,30.106,2019,45.91193125109552,4912,other,0,1471.849312531271,0.0549544228919781,0,0,4294.467807693959,5148.0,0.1864456634917175,0.2641318884449077,0
82.27,30.103,2019,225.44900900549263,4875,moraine,0,17291.677294952748,0.0,1,5,0.0,5625.0,7.1319097884950455,19.515361084370888,0
82.343,30.079,2019,85.01088545118071,4849,moraine,0,2948.8641508091196,0.0,1,2,0.0,5279.0,-0.6216321707202468,-5.085675104482007,0
82.526,30.832,2019,13.10843095180699,5307,other,0,,,0,0,,,0.3547021338531291,2.2824139606088627,0
82.75,30.807,2019,14.885659793875,5547,moraine,0,318.51503548710053,4.402891483932526,0,0,49.512916862826955,5767.0,0.8479687815053143,0.431913067556858,0
82.652,30.608,2019,16.616733519118288,5088,other,0,,,0,0,,,0.4637238330488863,1.9631012542806403,0
82.589,30.257,2019,20.089703080985274,4778,other,0,,,0,0,,,0.2482166746751055,0.2016736230227422,0
82.859,30.881,2019,138.2619185710871,5446,other,0,26.29462152448533,0.1275104950651104,0,0,3819.293460913349,5933.0,-0.0924772014308757,2.666626288180834,0
82.754,30.811,2019,14.885659793875,5551,moraine,0,318.51503548710053,4.402891483932526,0,0,49.512916862826955,5767.0,0.8479687815053143,0.431913067556858,0
82.88,30.654,2019,10.428825237700137,5322,other,0,49.225730655042184,0.206364722602434,0,0,3164.3005246493517,5974.0,0.9115600166378744,1.3596110899949156,0
82.906,30.572,2019,77.32536468440703,5553,moraine,0,112.79461741265511,0.0,1,10,0.0,5950.0,10.640060209180266,10.36170077209697,0
82.921,30.563,2019,77.32536468440703,5607,moraine,0,112.79461741265511,0.0,1,10,0.0,5950.0,10.640060209180266,10.36170077209697,0
82.958,30.551,2019,25.519803780976872,5558,moraine,0,5.220210837367682,13.806511824538203,0,0,4.852782574735599,5625.0,-2.474796831230634,-0.1392188969465607,0
82.756,30.116,2019,11.03012612028821,4842,other,0,,,0,0,,,-0.0155353888325684,0.8855165116491236,0
82.479,29.984,2019,22.482016611566937,5223,moraine,0,9.011556067363754,0.1524421243722373,0,0,314.87359676772996,5044.0,-0.0622312726118927,0.980175323955624,0
82.496,29.969,2019,61.44777592535146,4995,moraine,0,282.92004131831027,0.2654088686312208,0,0,1363.9333224504649,5191.0,0.1400047003717532,0.0622261227243441,0
82.535,29.985,2019,383.84242080838794,4829,other,0,282.92004131831027,0.2654088686312208,0,0,1363.9333224504649,5191.0,0.3266670368127393,0.1400109526015399,0
82.567,29.98,2019,177.33873442402506,4845,other,0,20.28229372656624,0.2557219562642561,0,0,2119.489495223132,5371.0,0.0466685337483397,0.0155639319226622,0
82.589,29.98,2019,46.82590237241603,4853,moraine,0,360.2977868703099,0.215603448154978,0,0,1883.0867663496872,5259.0,-0.0155575202054066,0.1555648404328124,0
82.508,29.962,2019,76.61498915362668,5084,moraine,0,282.92004131831027,0.2654088686312208,0,0,1363.9333224504649,5191.0,0.1400047003717333,0.0622261227242432,0
82.603,29.94,2019,37.746479643224355,4891,moraine,0,1567.3888123921176,0.0,1,1,0.0,5271.0,-0.4046794024572293,-0.3579969237124757,0
82.618,29.924,2019,37.746479643224355,4960,moraine,0,1567.3888123921176,0.0,1,1,0.0,5271.0,-0.4046794024572293,-0.3579969237124757,0
82.782,29.84,2019,317.26112382691235,5058,moraine,0,6345.726827600132,0.0,1,2,0.0,5735.0,4.206511706252013,10.282445748199873,0
82.853,29.796,2019,51.8219358136425,5160,moraine,0,12907.975452515317,0.0,1,4,0.0,5655.0,3.070359745322307,7.605363832508635,0
82.885,29.762,2019,39.67886535871002,5118,moraine,0,7594.712899358434,0.0,1,4,0.0,5609.0,0.561340857030548,1.808629289981281,0
82.974,29.735,2019,87.41033763731005,5337,moraine,0,2037.5517751260213,0.0,1,5,0.0,5639.0,1.2632840150685751,3.072386512480958,0
82.984,29.688,2019,77.07516636311942,5089,moraine,0,267.03443222880964,0.0,1,6,0.0,6303.0,2.277882620282469,11.436611637984488,0
83.044,30.538,2019,22.352114672540957,5375,other,0,2.655836661932713,0.3975474998881443,0,0,1501.707343570201,5972.0,0.0464049871825253,0.1701562618189264,0
83.073,30.529,2019,28.774451690816313,5609,other,0,42.74216146802441,0.4559191050586579,0,0,403.5803675661427,5793.0,0.773552540426327,4.192449954947746,0
83.327,30.751,2019,12.582288302011372,5631,moraine,0,388.0008437430132,0.0,1,2,0.0,5932.0,0.1549714215323398,0.2012734675169287,0
83.365,30.58,2019,13.604505062142035,5719,moraine,0,969.4748913774632,0.0,1,4,0.0,5834.0,-1.2215606969886736,1.607728313367641,0
83.519,30.591,2019,290.96023864791437,5227,other,0,,,0,0,,,3.493807740284467,24.813532394237416,0
83.518,30.563,2019,132.27072624147857,5240,other,0,,,0,0,,,0.6184701170759468,12.106019659827645,0
83.512,30.551,2019,33.635428742249445,5239,other,0,5.746932012304005,0.1713363479368,0,0,3466.86507068019,5834.0,0.0154595618393827,1.221678911662766,0
83.764,30.669,2019,9.732021359404673,5193,other,0,,,0,0,,,3.801042247175701e-07,-0.0001538510594219,0
83.763,30.662,2019,9.732021359404673,5192,other,0,,,0,0,,,3.801042247175701e-07,-0.0001538510594219,0
83.754,30.617,2019,5.796298876654649,5181,other,0,,,0,0,,,-0.5409886283643031,0.9119519471249496,0
83.764,30.612,2019,5.796298876654649,5180,other,0,,,0,0,,,-0.5409886283643031,0.9119519471249496,0
83.963,30.5,2019,12.457092585703172,5497,other,0,189.03853097734375,0.1205938848403826,0,0,3532.517428755621,5923.0,-0.0464234113121253,0.2321200616869532,0
83.842,30.492,2019,20.81511920880166,5633,moraine,0,185.62721101499312,1.3676840643682715,0,0,209.11262143871096,5919.0,-0.0773797719044822,-0.0309534380806802,0
83.908,30.48,2019,39.85413406662115,5521,other,0,303.4236967424772,0.0,1,12,0.0,6251.0,0.0464386069813372,0.7117201918296032,0
83.984,30.465,2019,79.49049282927905,5450,other,0,189.03853097734375,0.1476028154478472,0,0,3204.5459198379986,5923.0,0.0154768924902185,0.294117309180163,0
83.898,30.461,2019,38.38506841818627,5536,other,0,18.66313391219401,0.2772789417322617,0,0,1265.8732675737156,5872.0,0.1238291219859988,0.4179070621426277,0
83.973,30.461,2019,79.49049282927905,5448,other,0,189.03853097734375,0.1476028154478472,0,0,3204.5459198379986,5923.0,0.0154768924902185,0.294117309180163,0
83.996,30.431,2019,193.18343506170265,5429,other,0,2.523486675150651,0.188496969317936,0,0,2721.52916758427,5941.0,0.1083927974262621,0.7123334189118452,0
83.073,29.731,2019,39.224457227743926,5086,other,0,7.136552464760312,0.164933370334132,0,0,3862.165665501935,5647.0,-1.942560741952093e-06,0.3275212966252169,0
83.105,29.726,2019,97.71125465326246,5010,other,0,7.136552464760312,0.1642952445889277,0,0,3846.733370654064,5647.0,-0.0935886431820904,1.4504963851174524,0
83.025,29.693,2019,77.07516636311942,5371,moraine,0,267.03443222880964,0.0,1,6,0.0,6303.0,2.277882620282469,10.781433942568828,0
83.19,29.689,2019,40.487138326088704,5007,other,0,,,0,0,,,-0.6709225222060837,1.4510015393990714,0
83.097,29.686,2019,21.375414567200984,5040,other,0,7.136552464760312,0.2039598365084548,0,0,2980.9790516026237,5647.0,0.0624100569632645,0.6553109683479853,0
83.182,29.674,2019,40.487138326088704,5011,other,0,,,0,0,,,-0.6709225222060837,1.4510015393990714,0
83.106,29.655,2019,32.229248280012996,5241,moraine,0,121.17122727040818,0.127999600513976,0,0,1039.0657429081432,5374.0,0.0468241266757097,0.2497228236158761,0
83.151,29.632,2019,24.275106161299565,5367,moraine,0,17.635246126499357,5.197603554419219,0,0,39.05646090060119,5570.0,-1.2332452934643925,0.1561461384602502,0
83.131,29.627,2019,24.275106161299565,5366,other,0,17.635246126499357,5.197603554419219,0,0,39.05646090060119,5570.0,-1.2332452934643925,0.1561461384602502,0
83.376,29.604,2019,129.2942724893894,4889,other,0,,,0,0,,,0.1093124337924507,0.9057083511955938,0
83.355,29.582,2019,108.39370321392047,4888,other,0,1.4503919234009257,0.2908508055972729,0,0,3304.0994953634417,5849.0,0.0156255850870337,0.9215098028814908,0
83.444,29.511,2019,204.67093381898928,4959,other,0,,,0,0,,,-0.2031927222973479,0.5157586658132118,0
83.428,29.499,2019,200.8417447594758,4959,other,0,,,0,0,,,-0.2031927222973479,0.5001290304775295,0
83.646,29.322,2019,14.014594566967304,5159,other,0,230.89248839367315,0.1499480043671327,0,0,4374.849820567463,5815.0,0.626350049093477,0.3444926057229594,0
83.618,29.268,2019,22.482402942776044,5168,other,0,31.014659321397083,0.268695363747284,0,0,2128.8048741249704,5740.0,0.1253350651830189,1.613712619704217,0
84.068,30.58,2019,28.681931180360507,5675,moraine,0,1028.5669096936886,0.0,1,4,0.0,5882.0,-0.0927713624346836,0.1236989555474814,0
84.096,30.391,2019,958.0670257487138,5396,other,0,12.481647166922697,0.1949010147336772,0,0,2898.9074314058603,5952.0,-0.0464910741838139,13.414073572740405,0
83.861,30.457,2019,30.19027710543159,5710,moraine,0,94.38009672836448,1.934440188518391,0,0,90.46544888732612,5759.0,0.1857884080043668,0.1393443669357985,0
83.846,30.453,2019,30.19027710543159,5580,moraine,0,94.38009672836448,1.934440188518391,0,0,90.46544888732612,5759.0,0.1857884080043668,0.1393443669357985,0
83.764,29.47,2019,86.3104309788864,5282,other,0,,,0,0,,,4.706380499135713,1.9231933801717076,0
84.537,29.887,2019,11.836888544965948,5638,moraine,0,96.33545693572624,0.0,1,4,0.0,5691.0,-0.3270731322391675,0.5455462625724525,0
84.744,29.122,2019,12.5514652301247,5049,other,0,,,0,0,,,-0.031378430869454,1.0668755393290748,0
84.839,29.076,2019,9.574799119600216,5434,other,0,,,0,0,,,0.015696494841762,0.5179803571364973,0
84.3,28.928,2019,18.70541622695474,5431,moraine,0,1518.3152105077886,0.0,1,1,0.0,5770.0,0.0314285847515655,0.2043337088355727,0
84.348,28.909,2019,22.7229878307468,5356,other,0,3451.0314338348576,0.0,1,3,0.0,6054.0,2.264933693318182,0.6604713875891541,0
84.508,28.908,2019,41.81803339880724,5539,moraine,0,328.36255324581094,0.0,1,5,0.0,5889.0,-0.1257771874436386,0.9432749476879352,0
87.38,29.162,2019,7.76320507696344,4485,other,0,,,0,0,,,0.3293476902625443,1.4742245985853266,0
87.925,29.642,2019,5.385248585416385,5282,other,0,,,0,0,,,-0.2185348682966306,0.7180333879385496,0
87.916,29.584,2019,10.698558731864676,5424,other,0,,,0,0,,,-0.0468552040637369,0.0624744200273653,0
87.568,28.847,2019,125.78834618395274,5288,other,0,22.966095860499586,0.308873348747124,0,0,1955.4940639909255,5900.0,0.2674635578496975,1.840791956853829,0
87.56,28.832,2019,128.93534739393456,5296,other,0,22.966095860499586,0.308873348747124,0,0,1955.4940639909255,5900.0,0.2989335773089493,1.9666719429075272,0
87.625,28.804,2019,26.27853276856807,5528,moraine,0,657.451459961705,0.0,1,4,0.0,5829.0,0.2822287901336736,0.817346600056559,0
87.603,28.799,2019,26.27853276856807,5591,moraine,0,657.451459961705,0.0,1,4,0.0,5829.0,0.7866042052295285,2.218319922982801,0
87.641,28.796,2019,25.103460143712613,5344,moraine,0,20.192974542677785,0.7643547638017378,0,0,868.7065632945171,6008.0,0.0472142651583659,0.5823320750812513,0
88.24,29.754,2019,26.194476154944915,5600,other,0,1.558265869475118,0.4616965451292475,0,0,816.5536519110458,5977.0,-0.2494705168969758,1.949007396457108,0
88.236,29.722,2019,11.5418067758005,5422,other,0,3.758347578969336,0.2311178734705364,0,0,1817.254519060564,5842.0,4.371029778127422e-07,0.3587320937835514,0
88.007,29.631,2019,10.147178219837672,5410,other,0,,,0,0,,,-0.0156110001773939,0.2185550715616841,0
88.95,29.5,2019,12.192460457212906,5391,other,0,,,0,0,,,-0.0625258649864733,0.1875765027408459,0
89.354,29.563,2019,7.732749854275134,5427,other,0,,,0,0,,,-0.0156215143984043,0.1249745390943051,0
89.592,29.887,2019,36.519833943692426,5407,other,0,8.618916230881377,0.1547618122335265,0,0,1641.2317504833093,5596.0,-0.0778677828545241,0.4049085559215157,0
89.596,29.873,2019,36.519833943692426,5342,other,0,8.618916230881377,0.1547618122335265,0,0,1641.2317504833093,5596.0,-0.0778677828545241,0.4049085559215157,0
89.718,29.843,2019,11.294105245494316,5296,other,0,,,0,0,,,0.0155778444173446,0.6075469870935809,0
89.882,29.509,2019,10.317856906408608,5420,other,0,9.642063537095389,0.0893433025732968,0,0,2193.7850331780874,5675.0,0.0781653457964662,0.4533569909930207,0
89.831,29.495,2019,11.098766729735132,5493,other,0,7.913206471199246,0.1831959579990753,0,0,1135.3962296539858,5702.0,0.0156320192677032,0.0625288786492316,0
89.867,29.489,2019,10.317856906408608,5478,other,0,9.642063537095389,0.0893433025732968,0,0,2193.7850331780874,5675.0,0.0781653457964662,0.4533569909930207,0
89.932,29.477,2019,10.70994654776652,5408,moraine,0,9.592872127273475,0.3858428525560609,0,0,826.7614597153929,5729.0,0.3908781368498658,0.6097651152512444,0
90.063,29.912,2019,141.67052402564406,5131,moraine,0,2872.675822886555,0.0,1,13,0.0,5947.0,-1.6346262702789889,15.895402238425902,0
90.008,29.873,2019,14.870724101271463,5290,moraine,0,432.3845570816635,0.0,1,4,0.0,5686.0,0.2020632584864088,0.4356660910208436,0
90.183,29.818,2019,13.478496392888935,5356,other,0,9.563038585927888,0.6880636094414936,0,0,685.9830886611282,5828.0,-0.0779104531754676,0.2804784380171323,0
90.151,29.773,2019,12.003619308143126,5271,other,0,7.707625037559672,0.2138956293340075,0,0,1617.6113606309625,5617.0,7.228749673515722e-07,0.7794555480159744,0
90.439,29.504,2019,9.145797158294634,5352,other,0,3.210925451582189,0.1636764073811484,0,0,2743.217591246532,5779.0,0.0156349824730259,0.4536518264601014,0
90.436,29.484,2019,15.713442574943612,5332,other,0,3.210925451582189,0.090760352684369,0,0,4991.166149115426,5779.0,0.7973829937536084,1.7671808890683096,0
90.414,29.475,2019,15.713442574943612,5325,other,0,3.210925451582189,0.090760352684369,0,0,4991.166149115426,5779.0,0.7973829937536084,2.016946225000188,0
90.495,29.437,2019,8.524376761438463,5373,other,0,2.9689566463406836,0.3567602657526392,0,0,1098.7770714124154,5768.0,-0.1251275755859186,1.329490661297681,0
84.926,30.04,2019,24.482777557977453,5730,moraine,0,185.08227475172396,0.0,1,3,0.0,5967.0,1.4294898628386683,1.3672973958743977,0
84.624,29.866,2019,76.3328221285334,5395,moraine,0,2565.2366818790124,0.0,1,12,0.0,6142.0,-2.866454467421079,-2.9129955611918232,0
84.632,29.856,2019,166.76821051224158,5557,moraine,0,4585.685617809019,0.0,1,15,0.0,6142.0,-6.028958438315158,6.886230480752277,0
84.676,29.845,2019,52.419277034070234,5536,moraine,0,334.70079180553364,0.0,1,1,0.0,5865.0,-0.6542657814868107,-0.8100481602136028,0
84.691,29.818,2019,38.10274782924626,5471,moraine,0,390.79585831800614,0.0,1,4,0.0,5900.0,-1.402554707909475,3.709446550036773,0
84.672,29.751,2019,23.54709162254396,5554,moraine,0,133.4096324508577,0.0,1,4,0.0,5810.0,-2.3238454193561155,1.482454676497347,0
85.211,29.728,2019,10.605274774514418,5374,other,0,213.8398459504047,0.1595077750266001,0,0,2733.409076311741,5810.0,0.2339407987544913,1.1852958071463302,0
85.314,29.74,2019,9.980247213428768,5307,other,0,,,0,0,,,0.093565421277049,0.1403474598861251,0
85.783,29.733,2019,20.036840236185416,5384,other,0,,,0,0,,,3.991772650023036,2.604025550570805,0
85.88,29.558,2019,47.413956947771894,5186,other,0,,,0,0,,,-0.1249780689459967,1.1873037750335769,0
86.422,29.935,2019,8.949144942018085,5477,other,0,16.9412292901238,0.3128267933864652,0,0,2307.986448935797,6196.0,0.1403878563133037,0.466912008033758,0
86.38,29.672,2019,9.440905116975902,5512,other,0,4.759427223102307,0.3330036333982413,0,0,1177.1643330125603,5904.0,0.0156034972343672,0.187256946709396,0
87.028,29.556,2019,103.96891770675298,4729,other,0,,,0,0,,,0.0468716330554826,2.5777589346172105,0
